0.726000, 505.96255
0.727000, 504.17088
0.728000, 502.38749
0.729000, 500.61233
0.730000, 498.84536
0.731000, 497.08652
0.732000, 495.33579
0.733000, 493.59309
0.734000, 491.85841
0.735000, 490.13168
0.736000, 488.41286
0.737000, 486.70191
0.738000, 484.99878
0.739000, 483.30344
0.740000, 481.61583
0.741000, 479.93591
0.742000, 478.26365
0.743000, 476.59899
0.744000, 474.94190
0.745000, 473.29232
0.746000, 471.65023
0.747000, 470.01558
0.748000, 468.38833
0.749000, 466.76843
0.750000, 465.15585
0.751000, 463.55054
0.752000, 461.95247
0.753000, 460.36159
0.754000, 458.77787
0.755000, 457.20126
0.756000, 455.63173
0.757000, 454.06924
0.758000, 452.51374
0.759000, 450.96521
0.760000, 449.42360
0.761000, 447.88887
0.762000, 446.36098
0.763000, 444.83991
0.764000, 443.32560
0.765000, 441.81804
0.766000, 440.31716
0.767000, 438.82295
0.768000, 437.33536
0.769000, 435.85437
0.770000, 434.37992
0.771000, 432.91199
0.772000, 431.45054
0.773000, 429.99554
0.774000, 428.54695
0.775000, 427.10474
0.776000, 425.66887
0.777000, 424.23931
0.778000, 422.81602
0.779000, 421.39897
0.780000, 419.98813
0.781000, 418.58346
0.782000, 417.22418
0.783000, 415.83169
0.784000, 414.44527
0.785000, 413.06489
0.786000, 411.69053
0.787000, 410.32214
0.788000, 408.95969
0.789000, 407.60316
0.790000, 406.25252
0.791000, 404.90772
0.792000, 403.56874
0.793000, 402.23555
0.794000, 400.90812
0.795000, 399.58642
0.796000, 398.27041
0.797000, 396.96007
0.798000, 395.65536
0.799000, 394.35627
0.800000, 393.16124
0.801000, 391.87303
0.802000, 390.59033
0.803000, 389.31313
0.804000, 388.04139
0.805000, 386.77507
0.806000, 385.51417
0.807000, 384.25864
0.808000, 383.00845
0.809000, 381.76359
0.810000, 380.52401
0.811000, 379.28970
0.812000, 378.06063
0.813000, 376.83677
0.814000, 375.61809
0.815000, 374.40456
0.816000, 373.19616
0.817000, 371.99287
0.818000, 370.79464
0.819000, 369.60147
0.820000, 368.41332
0.821000, 367.23017
0.822000, 366.05198
0.823000, 364.87874
0.824000, 363.71043
0.825000, 362.54700
0.826000, 361.38845
0.827000, 360.23473
0.828000, 359.08584
0.829000, 357.94174
0.830000, 356.80241
0.831000, 355.66783
0.832000, 354.53797
0.833000, 353.41280
0.834000, 352.29230
0.835000, 351.17646
0.836000, 350.06524
0.837000, 348.95862
0.838000, 347.85658
0.839000, 346.75909
0.840000, 345.66614
0.841000, 344.57769
0.842000, 343.49373
0.843000, 342.41423
0.844000, 341.33917
0.845000, 340.26853
0.846000, 339.20229
0.847000, 338.14042
0.848000, 337.08290
0.849000, 336.02970
0.850000, 334.98082
0.851000, 333.93622
0.852000, 332.89589
0.853000, 331.85980
0.854000, 330.82793
0.855000, 329.80026
0.856000, 328.77677
0.857000, 334.72496
0.858000, 333.69805
0.859000, 332.67529
0.860000, 331.65665
0.861000, 330.64212
0.862000, 329.63166
0.863000, 328.62527
0.864000, 327.62293
0.865000, 326.62460
0.866000, 325.63028
0.867000, 324.63994
0.868000, 323.65357
0.869000, 322.67114
0.870000, 321.69263
0.871000, 356.97678
0.872000, 355.92524
0.873000, 354.87775
0.874000, 353.83430
0.875000, 352.79487
0.876000, 353.62933
0.877000, 352.59360
0.878000, 351.56184
0.879000, 350.53404
0.880000, 349.51017
0.881000, 348.49021
0.882000, 347.47415
0.883000, 346.46197
0.884000, 345.45365
0.885000, 344.44917
0.886000, 343.44851
0.887000, 342.45167
0.888000, 341.45861
0.889000, 340.46932
0.890000, 339.48379
0.891000, 338.50199
0.892000, 337.52391
0.893000, 336.54953
0.894000, 335.57884
0.895000, 334.61181
0.896000, 333.64844
0.897000, 332.68869
0.898000, 331.73257
0.899000, 330.78004
0.900000, 329.83110
0.901000, 328.88572
0.902000, 327.94389
0.903000, 327.00560
0.904000, 326.07082
0.905000, 325.13955
0.906000, 324.21176
0.907000, 323.28744
0.908000, 322.36657
0.909000, 321.44914
0.910000, 320.53513
0.911000, 319.62453
0.912000, 318.71732
0.913000, 317.81348
0.914000, 316.91300
0.915000, 316.01587
0.916000, 315.12206
0.917000, 314.23157
0.918000, 313.34438
0.919000, 312.46047
0.920000, 311.57983
0.921000, 310.70244
0.922000, 309.82829
0.923000, 308.95737
0.924000, 308.08965
0.925000, 307.22513
0.926000, 306.36379
0.927000, 305.50562
0.928000, 304.65060
0.929000, 303.79872
0.930000, 302.94996
0.931000, 302.10431
0.932000, 301.26176
0.933000, 300.42229
0.934000, 299.58588
0.935000, 298.75253
0.936000, 297.92222
0.937000, 297.09494
0.938000, 296.27067
0.939000, 295.44940
0.940000, 294.64296
0.941000, 293.82763
0.942000, 293.01526
0.943000, 292.20584
0.944000, 291.39935
0.945000, 290.59578
0.946000, 289.79512
0.947000, 289.01388
0.948000, 288.21896
0.949000, 287.42690
0.950000, 286.63770
0.951000, 285.85134
0.952000, 285.06782
0.953000, 284.28711
0.954000, 283.50921
0.955000, 282.73410
0.956000, 281.96177
0.957000, 281.19221
0.958000, 280.42541
0.959000, 279.66135
0.960000, 278.90002
0.961000, 278.14142
0.962000, 277.38552
0.963000, 276.63232
0.964000, 275.88180
0.965000, 275.13396
0.966000, 274.38878
0.967000, 273.64624
0.968000, 272.90635
0.969000, 272.16908
0.970000, 271.43442
0.971000, 270.70237
0.972000, 269.97292
0.973000, 269.24604
0.974000, 268.52173
0.975000, 267.79998
0.976000, 267.08078
0.977000, 266.36411
0.978000, 265.64997
0.979000, 264.93834
0.980000, 264.22922
0.981000, 263.52259
0.982000, 262.81844
0.983000, 262.11676
0.984000, 261.41754
0.985000, 260.72077
0.986000, 260.02644
0.987000, 259.33454
0.988000, 258.64506
0.989000, 257.95798
0.990000, 257.27330
0.991000, 256.59101
0.992000, 255.91110
0.993000, 255.23355
0.994000, 254.55836
0.995000, 253.88552
0.996000, 253.21501
0.997000, 252.54683
0.998000, 251.88097
0.999000, 251.21741
1.00000, 250.55615
1.00100, 249.89717
1.00200, 249.24047
1.00300, 248.58604
1.00400, 247.93387
1.00500, 247.28395
1.00600, 246.63626
1.00700, 245.99081
1.00800, 245.34757
1.00900, 244.70655
1.01000, 244.06772
1.01100, 243.43109
1.01200, 242.79664
1.01300, 242.16436
1.01400, 241.53425
1.01500, 240.90629
1.01600, 240.28048
1.01700, 239.65680
1.01800, 239.03525
1.01900, 238.41582
1.02000, 237.79850
1.02100, 237.18329
1.02200, 236.57016
1.02300, 235.95912
1.02400, 235.57753
1.02500, 234.97030
1.02600, 234.36513
1.02700, 233.76202
1.02800, 233.16094
1.02900, 232.56190
1.03000, 231.96487
1.03100, 231.36987
1.03200, 230.77687
1.03300, 230.18587
1.03400, 229.59687
1.03500, 229.00984
1.03600, 228.42479
1.03700, 227.87735
1.03800, 227.29615
1.03900, 226.71690
1.04000, 226.13959
1.04100, 225.56422
1.04200, 224.99077
1.04300, 224.41924
1.04400, 223.84962
1.04500, 223.28190
1.04600, 222.71608
1.04700, 222.15214
1.04800, 221.59008
1.04900, 221.02989
1.05000, 220.47156
1.05100, 219.91509
1.05200, 219.36047
1.05300, 218.80769
1.05400, 218.25674
1.05500, 217.70762
1.05600, 217.16031
1.05700, 216.61481
1.05800, 216.07112
1.05900, 215.52923
1.06000, 214.98912
1.06100, 214.45079
1.06200, 213.91424
1.06300, 213.37945
1.06400, 212.84642
1.06500, 212.31515
1.06600, 211.78562
1.06700, 211.25783
1.06800, 210.73177
1.06900, 210.20743
1.07000, 209.68482
1.07100, 209.16391
1.07200, 208.64470
1.07300, 208.12719
1.07400, 207.61137
1.07500, 207.09724
1.07600, 206.58478
1.07700, 206.07399
1.07800, 205.56486
1.07900, 205.53407
1.08000, 205.02743
1.08100, 204.52245
1.08200, 204.01910
1.08300, 203.51738
1.08400, 203.01728
1.08500, 202.51880
1.08600, 202.02194
1.08700, 201.52668
1.08800, 201.03301
1.08900, 200.54094
1.09000, 200.05046
1.09100, 199.56155
1.09200, 199.07422
1.09300, 198.58846
1.09400, 198.10425
1.09500, 197.62160
1.09600, 197.14050
1.09700, 196.66094
1.09800, 196.18292
1.09900, 195.70642
1.10000, 195.23145
1.10100, 194.75800
1.10200, 194.28606
1.10300, 193.81563
1.10400, 193.34670
1.10500, 192.87926
1.10600, 192.41516
1.10700, 191.95069
1.10800, 191.48770
1.10900, 191.02618
1.11000, 190.56612
1.11100, 190.10752
1.11200, 189.65038
1.11300, 189.19468
1.11400, 188.74042
1.11500, 188.28761
1.11600, 187.83622
1.11700, 187.38626
1.11800, 186.93772
1.11900, 186.49059
1.12000, 186.04487
1.12100, 185.60055
1.12200, 185.15764
1.12300, 184.71611
1.12400, 184.27597
1.12500, 183.83722
1.12600, 183.39984
1.12700, 182.96383
1.12800, 182.52919
1.12900, 182.09591
1.13000, 181.66398
1.13100, 181.23340
1.13200, 180.80417
1.13300, 180.37627
